timestamp,pod,metric,value,label,fault_service
0,emailservice-5c4564f4db-c9pjv,memory_cache,319488.0,normal,none
0,emailservice-5c4564f4db-c9pjv,memory_rss,34496512.0,normal,none
0,emailservice-5c4564f4db-c9pjv,memory_usage,38256640.0,normal,none
0,emailservice-5c4564f4db-c9pjv,memory_working_set,38240256.0,normal,none
0,emailservice-5c4564f4db-c9pjv,oom_events,0.0,normal,none
0,emailservice-5c4564f4db-c9pjv,pod_cpu_limit,0.2,normal,none
0,emailservice-5c4564f4db-c9pjv,pod_cpu_request,0.1,normal,none
0,emailservice-5c4564f4db-c9pjv,pod_memory_limit,134217728.0,normal,none
0,emailservice-5c4564f4db-c9pjv,pod_memory_request,67108864.0,normal,none
0,emailservice-5c4564f4db-c9pjv,process_count,0.0,normal,none
0,emailservice-5c4564f4db-c9pjv,restart_count,6.0,normal,none
0,emailservice-5c4564f4db-c9pjv,thread_count,14.0,normal,none
0,frontend-fc6b4bb46-wwx7m,cpu_throttle_ratio,0.0,normal,none
0,frontend-fc6b4bb46-wwx7m,cpu_usage,0.000182034,normal,none
0,frontend-fc6b4bb46-wwx7m,fs_read_bytes,0.0,normal,none
0,frontend-fc6b4bb46-wwx7m,fs_write_bytes,0.0,normal,none
0,frontend-fc6b4bb46-wwx7m,memory_cache,16453632.0,normal,none
0,frontend-fc6b4bb46-wwx7m,memory_rss,9240576.0,normal,none
0,frontend-fc6b4bb46-wwx7m,memory_usage,26578944.0,normal,none
0,frontend-fc6b4bb46-wwx7m,memory_working_set,23654400.0,normal,none
0,frontend-fc6b4bb46-wwx7m,oom_events,0.0,normal,none
0,frontend-fc6b4bb46-wwx7m,pod_cpu_limit,0.2,normal,none
0,frontend-fc6b4bb46-wwx7m,pod_cpu_request,0.1,normal,none
0,frontend-fc6b4bb46-wwx7m,pod_memory_limit,134217728.0,normal,none
0,frontend-fc6b4bb46-wwx7m,pod_memory_request,67108864.0,normal,none
0,frontend-fc6b4bb46-wwx7m,process_count,0.0,normal,none
0,frontend-fc6b4bb46-wwx7m,restart_count,4.0,normal,none
0,frontend-fc6b4bb46-wwx7m,thread_count,9.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,cpu_throttle_ratio,0.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,cpu_usage,0.000306579,normal,none
0,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,fs_write_bytes,0.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,memory_cache,1249280.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,memory_rss,29274112.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,memory_usage,32894976.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,memory_working_set,32129024.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,oom_events,0.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,pod_cpu_limit,0.2,normal,none
0,paymentservice-858d7c66fd-pwd9m,pod_cpu_request,0.1,normal,none
0,paymentservice-858d7c66fd-pwd9m,pod_memory_limit,134217728.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,pod_memory_request,67108864.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,process_count,0.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,restart_count,4.0,normal,none
0,paymentservice-858d7c66fd-pwd9m,thread_count,12.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,cpu_throttle_ratio,0.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,cpu_usage,0.000306253,normal,none
0,productcatalogservice-59867cb94d-gjfzt,fs_read_bytes,0.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,fs_write_bytes,0.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,memory_cache,1445888.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,memory_rss,7979008.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,memory_usage,10256384.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,memory_working_set,9347072.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,oom_events,0.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,pod_cpu_limit,0.2,normal,none
0,productcatalogservice-59867cb94d-gjfzt,pod_cpu_request,0.1,normal,none
0,productcatalogservice-59867cb94d-gjfzt,pod_memory_limit,134217728.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,pod_memory_request,67108864.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,process_count,0.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,restart_count,4.0,normal,none
0,productcatalogservice-59867cb94d-gjfzt,thread_count,9.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,cpu_throttle_ratio,0.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,cpu_usage,0.001554876,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,fs_read_bytes,0.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,fs_write_bytes,0.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,memory_cache,1372160.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,memory_rss,31354880.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,memory_usage,34885632.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,memory_working_set,34443264.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,oom_events,0.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_limit,0.2,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_request,0.1,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_limit,471859200.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_request,230686720.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,process_count,0.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,restart_count,5.0,normal,none
0,recommendationservice-9c8dd7cd6-f6x7c,thread_count,18.0,normal,none
0,redis-cart-6f887989c8-s4r67,cpu_throttle_ratio,0.0,normal,none
0,redis-cart-6f887989c8-s4r67,cpu_usage,0.001858876,normal,none
0,redis-cart-6f887989c8-s4r67,fs_read_bytes,0.0,normal,none
0,redis-cart-6f887989c8-s4r67,fs_write_bytes,0.0,normal,none
0,redis-cart-6f887989c8-s4r67,memory_cache,757760.0,normal,none
0,redis-cart-6f887989c8-s4r67,memory_rss,5144576.0,normal,none
0,redis-cart-6f887989c8-s4r67,memory_usage,7286784.0,normal,none
0,redis-cart-6f887989c8-s4r67,memory_working_set,7061504.0,normal,none
0,redis-cart-6f887989c8-s4r67,oom_events,0.0,normal,none
0,redis-cart-6f887989c8-s4r67,pod_cpu_limit,0.125,normal,none
0,redis-cart-6f887989c8-s4r67,pod_cpu_request,0.07,normal,none
0,redis-cart-6f887989c8-s4r67,pod_memory_limit,268435456.0,normal,none
0,redis-cart-6f887989c8-s4r67,pod_memory_request,209715200.0,normal,none
0,redis-cart-6f887989c8-s4r67,process_count,0.0,normal,none
0,redis-cart-6f887989c8-s4r67,restart_count,6.0,normal,none
0,redis-cart-6f887989c8-s4r67,thread_count,15.0,normal,none
0,shippingservice-995d6f9c8-428x6,cpu_throttle_ratio,0.0,normal,none
0,shippingservice-995d6f9c8-428x6,cpu_usage,0.000412248,normal,none
0,shippingservice-995d6f9c8-428x6,fs_read_bytes,0.0,normal,none
0,shippingservice-995d6f9c8-428x6,fs_write_bytes,0.0,normal,none
0,shippingservice-995d6f9c8-428x6,memory_cache,11186176.0,normal,none
0,shippingservice-995d6f9c8-428x6,memory_rss,7675904.0,normal,none
0,shippingservice-995d6f9c8-428x6,memory_usage,19603456.0,normal,none
0,shippingservice-995d6f9c8-428x6,memory_working_set,17502208.0,normal,none
0,shippingservice-995d6f9c8-428x6,oom_events,0.0,normal,none
0,shippingservice-995d6f9c8-428x6,pod_cpu_limit,0.2,normal,none
0,shippingservice-995d6f9c8-428x6,pod_cpu_request,0.1,normal,none
0,shippingservice-995d6f9c8-428x6,pod_memory_limit,134217728.0,normal,none
0,shippingservice-995d6f9c8-428x6,pod_memory_request,67108864.0,normal,none
0,shippingservice-995d6f9c8-428x6,process_count,0.0,normal,none
0,shippingservice-995d6f9c8-428x6,restart_count,4.0,normal,none
0,shippingservice-995d6f9c8-428x6,thread_count,7.0,normal,none
15,adservice-7c8b9f944-b7rfw,cpu_throttle_ratio,0.0,normal,none
15,adservice-7c8b9f944-b7rfw,cpu_usage,0.000409196,normal,none
15,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,normal,none
15,adservice-7c8b9f944-b7rfw,fs_write_bytes,0.0,normal,none
15,adservice-7c8b9f944-b7rfw,memory_cache,3108864.0,normal,none
15,adservice-7c8b9f944-b7rfw,memory_rss,94724096.0,normal,none
15,adservice-7c8b9f944-b7rfw,memory_usage,99307520.0,normal,none
15,adservice-7c8b9f944-b7rfw,memory_working_set,98840576.0,normal,none
15,adservice-7c8b9f944-b7rfw,oom_events,0.0,normal,none
15,adservice-7c8b9f944-b7rfw,pod_cpu_limit,0.3,normal,none
15,adservice-7c8b9f944-b7rfw,pod_cpu_request,0.2,normal,none
15,adservice-7c8b9f944-b7rfw,pod_memory_limit,314572800.0,normal,none
15,adservice-7c8b9f944-b7rfw,pod_memory_request,188743680.0,normal,none
15,adservice-7c8b9f944-b7rfw,process_count,0.0,normal,none
15,adservice-7c8b9f944-b7rfw,restart_count,4.0,normal,none
15,adservice-7c8b9f944-b7rfw,thread_count,17.0,normal,none
15,cartservice-77f8cfdff-4gflb,cpu_throttle_ratio,0.0,normal,none
15,cartservice-77f8cfdff-4gflb,cpu_usage,0.000958409,normal,none
15,cartservice-77f8cfdff-4gflb,fs_read_bytes,0.0,normal,none
15,cartservice-77f8cfdff-4gflb,fs_write_bytes,0.0,normal,none
15,cartservice-77f8cfdff-4gflb,memory_cache,29507584.0,normal,none
15,cartservice-77f8cfdff-4gflb,memory_rss,27619328.0,normal,none
15,cartservice-77f8cfdff-4gflb,memory_usage,58986496.0,normal,none
15,cartservice-77f8cfdff-4gflb,memory_working_set,57110528.0,normal,none
15,cartservice-77f8cfdff-4gflb,oom_events,0.0,normal,none
15,cartservice-77f8cfdff-4gflb,pod_cpu_limit,0.3,normal,none
15,cartservice-77f8cfdff-4gflb,pod_cpu_request,0.2,normal,none
15,cartservice-77f8cfdff-4gflb,pod_memory_limit,134217728.0,normal,none
15,cartservice-77f8cfdff-4gflb,pod_memory_request,67108864.0,normal,none
15,cartservice-77f8cfdff-4gflb,process_count,0.0,normal,none
15,cartservice-77f8cfdff-4gflb,restart_count,6.0,normal,none
15,cartservice-77f8cfdff-4gflb,thread_count,24.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,cpu_throttle_ratio,0.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,cpu_usage,0.000261006,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,fs_read_bytes,0.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,fs_write_bytes,0.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,memory_cache,13381632.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,memory_rss,6987776.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,memory_usage,21102592.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,memory_working_set,13541376.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,oom_events,0.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_limit,0.2,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,pod_cpu_request,0.1,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,pod_memory_limit,134217728.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,pod_memory_request,67108864.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,process_count,0.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,restart_count,4.0,normal,none
15,checkoutservice-5fcbc94d48-c8mxz,thread_count,6.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,cpu_throttle_ratio,0.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,cpu_usage,0.000453339,normal,none
15,currencyservice-7c5c4ccd64-8zv72,fs_read_bytes,0.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,fs_write_bytes,0.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,memory_cache,1142784.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,memory_rss,34152448.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,memory_usage,38027264.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,memory_working_set,37130240.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,oom_events,0.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,pod_cpu_limit,0.2,normal,none
15,currencyservice-7c5c4ccd64-8zv72,pod_cpu_request,0.1,normal,none
15,currencyservice-7c5c4ccd64-8zv72,pod_memory_limit,134217728.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,pod_memory_request,67108864.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,process_count,0.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,restart_count,4.0,normal,none
15,currencyservice-7c5c4ccd64-8zv72,thread_count,12.0,normal,none
15,emailservice-5c4564f4db-c9pjv,cpu_throttle_ratio,0.0,normal,none
15,emailservice-5c4564f4db-c9pjv,cpu_usage,0.001778036,normal,none
15,emailservice-5c4564f4db-c9pjv,fs_read_bytes,0.0,normal,none
15,emailservice-5c4564f4db-c9pjv,fs_write_bytes,0.0,normal,none
15,emailservice-5c4564f4db-c9pjv,memory_cache,319488.0,normal,none
15,emailservice-5c4564f4db-c9pjv,memory_rss,34496512.0,normal,none
15,emailservice-5c4564f4db-c9pjv,memory_usage,38260736.0,normal,none
15,emailservice-5c4564f4db-c9pjv,memory_working_set,38244352.0,normal,none
15,emailservice-5c4564f4db-c9pjv,oom_events,0.0,normal,none
15,emailservice-5c4564f4db-c9pjv,pod_cpu_limit,0.2,normal,none
15,emailservice-5c4564f4db-c9pjv,pod_cpu_request,0.1,normal,none
15,emailservice-5c4564f4db-c9pjv,pod_memory_limit,134217728.0,normal,none
15,emailservice-5c4564f4db-c9pjv,pod_memory_request,67108864.0,normal,none
15,emailservice-5c4564f4db-c9pjv,process_count,0.0,normal,none
15,emailservice-5c4564f4db-c9pjv,restart_count,6.0,normal,none
15,emailservice-5c4564f4db-c9pjv,thread_count,14.0,normal,none
15,frontend-fc6b4bb46-wwx7m,cpu_throttle_ratio,0.0,normal,none
15,frontend-fc6b4bb46-wwx7m,cpu_usage,0.000174425,normal,none
15,frontend-fc6b4bb46-wwx7m,fs_read_bytes,0.0,normal,none
15,frontend-fc6b4bb46-wwx7m,fs_write_bytes,0.0,normal,none
15,frontend-fc6b4bb46-wwx7m,memory_cache,16453632.0,normal,none
15,frontend-fc6b4bb46-wwx7m,memory_rss,9240576.0,normal,none
15,frontend-fc6b4bb46-wwx7m,memory_usage,26578944.0,normal,none
15,frontend-fc6b4bb46-wwx7m,memory_working_set,23654400.0,normal,none
15,frontend-fc6b4bb46-wwx7m,oom_events,0.0,normal,none
15,frontend-fc6b4bb46-wwx7m,pod_cpu_limit,0.2,normal,none
15,frontend-fc6b4bb46-wwx7m,pod_cpu_request,0.1,normal,none
15,frontend-fc6b4bb46-wwx7m,pod_memory_limit,134217728.0,normal,none
15,frontend-fc6b4bb46-wwx7m,pod_memory_request,67108864.0,normal,none
15,frontend-fc6b4bb46-wwx7m,process_count,0.0,normal,none
15,frontend-fc6b4bb46-wwx7m,restart_count,4.0,normal,none
15,frontend-fc6b4bb46-wwx7m,thread_count,9.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,cpu_throttle_ratio,0.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,cpu_usage,0.00028119,normal,none
15,paymentservice-858d7c66fd-pwd9m,fs_read_bytes,0.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,fs_write_bytes,0.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,memory_cache,1249280.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,memory_rss,29278208.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,memory_usage,32899072.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,memory_working_set,32133120.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,oom_events,0.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,pod_cpu_limit,0.2,normal,none
15,paymentservice-858d7c66fd-pwd9m,pod_cpu_request,0.1,normal,none
15,paymentservice-858d7c66fd-pwd9m,pod_memory_limit,134217728.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,pod_memory_request,67108864.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,process_count,0.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,restart_count,4.0,normal,none
15,paymentservice-858d7c66fd-pwd9m,thread_count,12.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,cpu_throttle_ratio,0.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,cpu_usage,0.000427575,normal,none
15,productcatalogservice-59867cb94d-gjfzt,fs_read_bytes,0.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,fs_write_bytes,0.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,memory_cache,1445888.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,memory_rss,7979008.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,memory_usage,10256384.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,memory_working_set,9347072.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,oom_events,0.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,pod_cpu_limit,0.2,normal,none
15,productcatalogservice-59867cb94d-gjfzt,pod_cpu_request,0.1,normal,none
15,productcatalogservice-59867cb94d-gjfzt,pod_memory_limit,134217728.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,pod_memory_request,67108864.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,process_count,0.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,restart_count,4.0,normal,none
15,productcatalogservice-59867cb94d-gjfzt,thread_count,9.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,cpu_throttle_ratio,0.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,cpu_usage,0.001602585,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,fs_read_bytes,0.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,fs_write_bytes,0.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,memory_cache,1372160.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,memory_rss,31354880.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,memory_usage,34885632.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,memory_working_set,34443264.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,oom_events,0.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_limit,0.2,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,pod_cpu_request,0.1,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_limit,471859200.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,pod_memory_request,230686720.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,process_count,0.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,restart_count,5.0,normal,none
15,recommendationservice-9c8dd7cd6-f6x7c,thread_count,18.0,normal,none
15,redis-cart-6f887989c8-s4r67,cpu_throttle_ratio,0.0,normal,none
15,redis-cart-6f887989c8-s4r67,cpu_usage,0.001888792,normal,none
15,redis-cart-6f887989c8-s4r67,fs_read_bytes,0.0,normal,none
15,redis-cart-6f887989c8-s4r67,fs_write_bytes,0.0,normal,none
15,redis-cart-6f887989c8-s4r67,memory_cache,757760.0,normal,none
15,redis-cart-6f887989c8-s4r67,memory_rss,5144576.0,normal,none
15,redis-cart-6f887989c8-s4r67,memory_usage,7028736.0,normal,none
15,redis-cart-6f887989c8-s4r67,memory_working_set,6803456.0,normal,none
15,redis-cart-6f887989c8-s4r67,oom_events,0.0,normal,none
15,redis-cart-6f887989c8-s4r67,pod_cpu_limit,0.125,normal,none
15,redis-cart-6f887989c8-s4r67,pod_cpu_request,0.07,normal,none
15,redis-cart-6f887989c8-s4r67,pod_memory_limit,268435456.0,normal,none
15,redis-cart-6f887989c8-s4r67,pod_memory_request,209715200.0,normal,none
15,redis-cart-6f887989c8-s4r67,process_count,0.0,normal,none
15,redis-cart-6f887989c8-s4r67,restart_count,6.0,normal,none
15,redis-cart-6f887989c8-s4r67,thread_count,15.0,normal,none
15,shippingservice-995d6f9c8-428x6,cpu_throttle_ratio,0.0,normal,none
15,shippingservice-995d6f9c8-428x6,cpu_usage,0.000418342,normal,none
15,shippingservice-995d6f9c8-428x6,fs_read_bytes,0.0,normal,none
15,shippingservice-995d6f9c8-428x6,fs_write_bytes,0.0,normal,none
15,shippingservice-995d6f9c8-428x6,memory_cache,11186176.0,normal,none
15,shippingservice-995d6f9c8-428x6,memory_rss,7675904.0,normal,none
15,shippingservice-995d6f9c8-428x6,memory_usage,19603456.0,normal,none
15,shippingservice-995d6f9c8-428x6,memory_working_set,17502208.0,normal,none
15,shippingservice-995d6f9c8-428x6,oom_events,0.0,normal,none
15,shippingservice-995d6f9c8-428x6,pod_cpu_limit,0.2,normal,none
15,shippingservice-995d6f9c8-428x6,pod_cpu_request,0.1,normal,none
15,shippingservice-995d6f9c8-428x6,pod_memory_limit,134217728.0,normal,none
15,shippingservice-995d6f9c8-428x6,pod_memory_request,67108864.0,normal,none
15,shippingservice-995d6f9c8-428x6,process_count,0.0,normal,none
15,shippingservice-995d6f9c8-428x6,restart_count,4.0,normal,none
15,shippingservice-995d6f9c8-428x6,thread_count,7.0,normal,none
30,adservice-7c8b9f944-b7rfw,cpu_throttle_ratio,0.0,normal,none
30,adservice-7c8b9f944-b7rfw,cpu_usage,0.000411262,normal,none
30,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,normal,none
30,adservice-7c8b9f944-b7rfw,fs_write_bytes,0.0,normal,none
30,adservice-7c8b9f944-b7rfw,memory_cache,3108864.0,normal,none
30,adservice-7c8b9f944-b7rfw,memory_rss,94724096.0,normal,none
30,adservice-7c8b9f944-b7rfw,memory_usage,99307520.0,normal,none
